GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0035725,0.0015828552207161168,1,1,1,sodium ion transmembrane transport,BP,0.002907534501217683
GO:0035864,0.0015828552207161168,1,1,1,response to potassium ion,BP,0.002907534501217683
GO:0042391,0.0015828552207161168,1,1,1,regulation of membrane potential,BP,0.002907534501217683
GO:0042430,0.0015828552207161168,1,1,1,indole-containing compound metabolic process,BP,0.002907534501217683
GO:0042431,0.0015828552207161168,1,1,1,indole metabolic process,BP,0.002907534501217683
GO:0042475,0.0015828552207161168,1,1,1,odontogenesis of dentin-containing tooth,BP,0.002907534501217683
GO:0042476,0.0015828552207161168,1,1,1,odontogenesis,BP,0.002907534501217683
GO:0043269,0.0015828552207161168,1,1,1,regulation of ion transport,BP,0.002907534501217683
GO:0043270,0.0015828552207161168,1,1,1,positive regulation of ion transport,BP,0.002907534501217683
GO:0043279,0.0015828552207161168,1,1,1,response to alkaloid,BP,0.002907534501217683
GO:0043434,0.0015828552207161168,1,1,1,response to peptide hormone,BP,0.002907534501217683
GO:0043627,0.0015828552207161168,1,1,1,response to estrogen,BP,0.002907534501217683
GO:0044070,0.0015828552207161168,1,1,1,regulation of anion transport,BP,0.002907534501217683
GO:0044341,0.0015828552207161168,1,1,1,sodium-dependent phosphate transport,BP,0.002907534501217683
GO:0045838,0.0015828552207161168,1,1,1,positive regulation of membrane potential,BP,0.002907534501217683
GO:0046686,0.0015828552207161168,1,1,1,response to cadmium ion,BP,0.002907534501217683
GO:0046689,0.0015828552207161168,1,1,1,response to mercury ion,BP,0.002907534501217683
GO:0046849,0.0015828552207161168,1,1,1,bone remodeling,BP,0.002907534501217683
GO:0048771,0.0015828552207161168,1,1,1,tissue remodeling,BP,0.002907534501217683
GO:0048878,0.0015828552207161168,1,1,1,chemical homeostasis,BP,0.002907534501217683
GO:0050801,0.0015828552207161168,1,1,1,ion homeostasis,BP,0.002907534501217683
GO:0051049,0.0015828552207161168,1,1,1,regulation of transport,BP,0.002907534501217683
GO:0051050,0.0015828552207161168,1,1,1,positive regulation of transport,BP,0.002907534501217683
GO:0051259,0.0015828552207161168,1,1,1,protein complex oligomerization,BP,0.002907534501217683
GO:0051260,0.0015828552207161168,1,1,1,protein homooligomerization,BP,0.002907534501217683
GO:0055062,0.0015828552207161168,1,1,1,phosphate ion homeostasis,BP,0.002907534501217683
GO:0055081,0.0015828552207161168,1,1,1,anion homeostasis,BP,0.002907534501217683
GO:0055082,0.0015828552207161168,1,1,1,cellular chemical homeostasis,BP,0.002907534501217683
GO:0055083,0.0015828552207161168,1,1,1,monovalent inorganic anion homeostasis,BP,0.002907534501217683
GO:0055085,0.0015828552207161168,1,1,1,transmembrane transport,BP,0.002907534501217683
GO:0060416,0.0015828552207161168,1,1,1,response to growth hormone,BP,0.002907534501217683
GO:0071107,0.0015828552207161168,1,1,1,response to parathyroid hormone,BP,0.002907534501217683
GO:0071241,0.0015828552207161168,1,1,1,cellular response to inorganic substance,BP,0.002907534501217683
GO:0071248,0.0015828552207161168,1,1,1,cellular response to metal ion,BP,0.002907534501217683
GO:0071312,0.0015828552207161168,1,1,1,cellular response to alkaloid,BP,0.002907534501217683
GO:0071374,0.0015828552207161168,1,1,1,cellular response to parathyroid hormone stimulus,BP,0.002907534501217683
GO:0072001,0.0015828552207161168,1,1,1,renal system development,BP,0.002907534501217683
GO:0072350,0.0015828552207161168,1,1,1,tricarboxylic acid metabolic process,BP,0.002907534501217683
GO:0072501,0.0015828552207161168,1,1,1,cellular divalent inorganic anion homeostasis,BP,0.002907534501217683
GO:0072502,0.0015828552207161168,1,1,1,cellular trivalent inorganic anion homeostasis,BP,0.002907534501217683
GO:0072505,0.0015828552207161168,1,1,1,divalent inorganic anion homeostasis,BP,0.002907534501217683
GO:0072506,0.0015828552207161168,1,1,1,trivalent inorganic anion homeostasis,BP,0.002907534501217683
GO:0072733,0.0015828552207161168,1,1,1,response to staurosporine,BP,0.002907534501217683
GO:0072734,0.0015828552207161168,1,1,1,cellular response to staurosporine,BP,0.002907534501217683
GO:0097066,0.0015828552207161168,1,1,1,response to thyroid hormone,BP,0.002907534501217683
GO:0097187,0.0015828552207161168,1,1,1,dentinogenesis,BP,0.002907534501217683
GO:0098655,0.0015828552207161168,1,1,1,cation transmembrane transport,BP,0.002907534501217683
GO:0098656,0.0015828552207161168,1,1,1,anion transmembrane transport,BP,0.002907534501217683
GO:0098659,0.0015828552207161168,1,1,1,inorganic cation import across plasma membrane,BP,0.002907534501217683
GO:0098660,0.0015828552207161168,1,1,1,inorganic ion transmembrane transport,BP,0.002907534501217683
GO:0098661,0.0015828552207161168,1,1,1,inorganic anion transmembrane transport,BP,0.002907534501217683
GO:0098662,0.0015828552207161168,1,1,1,inorganic cation transmembrane transport,BP,0.002907534501217683
GO:0098719,0.0015828552207161168,1,1,1,sodium ion import across plasma membrane,BP,0.002907534501217683
GO:0098739,0.0015828552207161168,1,1,1,import across plasma membrane,BP,0.002907534501217683
GO:0098771,0.0015828552207161168,1,1,1,inorganic ion homeostasis,BP,0.002907534501217683
GO:0099587,0.0015828552207161168,1,1,1,inorganic ion import across plasma membrane,BP,0.002907534501217683
GO:1901128,0.0015828552207161168,1,1,1,gentamycin metabolic process,BP,0.002907534501217683
GO:1901652,0.0015828552207161168,1,1,1,response to peptide,BP,0.002907534501217683
GO:1901657,0.0015828552207161168,1,1,1,glycosyl compound metabolic process,BP,0.002907534501217683
GO:1901684,0.0015828552207161168,1,1,1,arsenate ion transmembrane transport,BP,0.002907534501217683
GO:1903793,0.0015828552207161168,1,1,1,positive regulation of anion transport,BP,0.002907534501217683
GO:1903795,0.0015828552207161168,1,1,1,regulation of inorganic anion transmembrane transport,BP,0.002907534501217683
GO:1903797,0.0015828552207161168,1,1,1,positive regulation of inorganic anion transmembrane transport,BP,0.002907534501217683
GO:1903959,0.0015828552207161168,1,1,1,regulation of anion transmembrane transport,BP,0.002907534501217683
GO:1903961,0.0015828552207161168,1,1,1,positive regulation of anion transmembrane transport,BP,0.002907534501217683
GO:2000118,0.0015828552207161168,1,1,1,regulation of sodium-dependent phosphate transport,BP,0.002907534501217683
GO:2000120,0.0015828552207161168,1,1,1,positive regulation of sodium-dependent phosphate transport,BP,0.002907534501217683
GO:2000185,0.0015828552207161168,1,1,1,regulation of phosphate transmembrane transport,BP,0.002907534501217683
GO:2000187,0.0015828552207161168,1,1,1,positive regulation of phosphate transmembrane transport,BP,0.002907534501217683
GO:0000075,0.0018925323073331808,1,1,1,cell cycle checkpoint signaling,BP,0.002907534501217683
GO:0000076,0.0018925323073331808,1,1,1,DNA replication checkpoint signaling,BP,0.002907534501217683
GO:0001654,0.0018925323073331808,1,1,1,eye development,BP,0.002907534501217683
GO:0001666,0.0018925323073331808,1,1,1,response to hypoxia,BP,0.002907534501217683
GO:0001736,0.0018925323073331808,1,1,1,establishment of planar polarity,BP,0.002907534501217683
GO:0001738,0.0018925323073331808,1,1,1,morphogenesis of a polarized epithelium,BP,0.002907534501217683
GO:0001745,0.0018925323073331808,1,1,1,compound eye morphogenesis,BP,0.002907534501217683
GO:0001751,0.0018925323073331808,1,1,1,compound eye photoreceptor cell differentiation,BP,0.002907534501217683
GO:0001752,0.0018925323073331808,1,1,1,compound eye photoreceptor fate commitment,BP,0.002907534501217683
GO:0001754,0.0018925323073331808,1,1,1,eye photoreceptor cell differentiation,BP,0.002907534501217683
GO:0001817,0.0018925323073331808,1,1,1,regulation of cytokine production,BP,0.002907534501217683
GO:0001818,0.0018925323073331808,1,1,1,negative regulation of cytokine production,BP,0.002907534501217683
GO:0001819,0.0018925323073331808,1,1,1,positive regulation of cytokine production,BP,0.002907534501217683
GO:0002064,0.0018925323073331808,1,1,1,epithelial cell development,BP,0.002907534501217683
GO:0002065,0.0018925323073331808,1,1,1,columnar/cuboidal epithelial cell differentiation,BP,0.002907534501217683
GO:0002066,0.0018925323073331808,1,1,1,columnar/cuboidal epithelial cell development,BP,0.002907534501217683
GO:0002218,0.0018925323073331808,1,1,1,activation of innate immune response,BP,0.002907534501217683
GO:0002220,0.0018925323073331808,1,1,1,innate immune response activating cell surface receptor signaling pathway,BP,0.002907534501217683
GO:0002223,0.0018925323073331808,1,1,1,stimulatory C-type lectin receptor signaling pathway,BP,0.002907534501217683
GO:0002253,0.0018925323073331808,1,1,1,activation of immune response,BP,0.002907534501217683
GO:0002429,0.0018925323073331808,1,1,1,immune response-activating cell surface receptor signaling pathway,BP,0.002907534501217683
GO:0002520,0.0018925323073331808,1,1,1,immune system development,BP,0.002907534501217683
GO:0002682,0.0018925323073331808,1,1,1,regulation of immune system process,BP,0.002907534501217683
GO:0002684,0.0018925323073331808,1,1,1,positive regulation of immune system process,BP,0.002907534501217683
GO:0002757,0.0018925323073331808,1,1,1,immune response-activating signal transduction,BP,0.002907534501217683
GO:0002758,0.0018925323073331808,1,1,1,innate immune response-activating signal transduction,BP,0.002907534501217683
GO:0002764,0.0018925323073331808,1,1,1,immune response-regulating signaling pathway,BP,0.002907534501217683
GO:0002768,0.0018925323073331808,1,1,1,immune response-regulating cell surface receptor signaling pathway,BP,0.002907534501217683
GO:0006325,0.0018925323073331808,1,1,1,chromatin organization,BP,0.002907534501217683
GO:0006352,0.0018925323073331808,1,1,1,DNA-templated transcription initiation,BP,0.002907534501217683
GO:0006367,0.0018925323073331808,1,1,1,transcription initiation at RNA polymerase II promoter,BP,0.002907534501217683
GO:0006473,0.0018925323073331808,1,1,1,protein acetylation,BP,0.002907534501217683
GO:0006474,0.0018925323073331808,1,1,1,N-terminal protein amino acid acetylation,BP,0.002907534501217683
GO:0006475,0.0018925323073331808,1,1,1,internal protein amino acid acetylation,BP,0.002907534501217683
GO:0006479,0.0018925323073331808,1,1,1,protein methylation,BP,0.002907534501217683
GO:0006836,0.0018925323073331808,1,1,1,neurotransmitter transport,BP,0.002907534501217683
GO:0007088,0.0018925323073331808,1,1,1,regulation of mitotic nuclear division,BP,0.002907534501217683
GO:0007163,0.0018925323073331808,1,1,1,establishment or maintenance of cell polarity,BP,0.002907534501217683
GO:0007164,0.0018925323073331808,1,1,1,establishment of tissue polarity,BP,0.002907534501217683
GO:0007219,0.0018925323073331808,1,1,1,Notch signaling pathway,BP,0.002907534501217683
GO:0007221,0.0018925323073331808,1,1,1,positive regulation of transcription of Notch receptor target,BP,0.002907534501217683
GO:0007224,0.0018925323073331808,1,1,1,smoothened signaling pathway,BP,0.002907534501217683
GO:0007267,0.0018925323073331808,1,1,1,cell-cell signaling,BP,0.002907534501217683
GO:0007268,0.0018925323073331808,1,1,1,chemical synaptic transmission,BP,0.002907534501217683
GO:0007269,0.0018925323073331808,1,1,1,neurotransmitter secretion,BP,0.002907534501217683
GO:0007292,0.0018925323073331808,1,1,1,female gamete generation,BP,0.002907534501217683
GO:0007346,0.0018925323073331808,1,1,1,regulation of mitotic cell cycle,BP,0.002907534501217683
GO:0007416,0.0018925323073331808,1,1,1,synapse assembly,BP,0.002907534501217683
GO:0007423,0.0018925323073331808,1,1,1,sensory organ development,BP,0.002907534501217683
GO:0007464,0.0018925323073331808,1,1,1,R3/R4 cell fate commitment,BP,0.002907534501217683
GO:0007622,0.0018925323073331808,1,1,1,rhythmic behavior,BP,0.002907534501217683
GO:0007623,0.0018925323073331808,1,1,1,circadian rhythm,BP,0.002907534501217683
GO:0007626,0.0018925323073331808,1,1,1,locomotory behavior,BP,0.002907534501217683
GO:0008213,0.0018925323073331808,1,1,1,protein alkylation,BP,0.002907534501217683
GO:0008347,0.0018925323073331808,1,1,1,glial cell migration,BP,0.002907534501217683
GO:0008589,0.0018925323073331808,1,1,1,regulation of smoothened signaling pathway,BP,0.002907534501217683
GO:0008593,0.0018925323073331808,1,1,1,regulation of Notch signaling pathway,BP,0.002907534501217683
GO:0009266,0.0018925323073331808,1,1,1,response to temperature stimulus,BP,0.002907534501217683
GO:0009314,0.0018925323073331808,1,1,1,response to radiation,BP,0.002907534501217683
GO:0009411,0.0018925323073331808,1,1,1,response to UV,BP,0.002907534501217683
GO:0009416,0.0018925323073331808,1,1,1,response to light stimulus,BP,0.002907534501217683
GO:0009607,0.0018925323073331808,1,1,1,response to biotic stimulus,BP,0.002907534501217683
GO:0009615,0.0018925323073331808,1,1,1,response to virus,BP,0.002907534501217683
GO:0009628,0.0018925323073331808,1,1,1,response to abiotic stimulus,BP,0.002907534501217683
GO:0009967,0.0018925323073331808,1,1,1,positive regulation of signal transduction,BP,0.002907534501217683
GO:0009968,0.0018925323073331808,1,1,1,negative regulation of signal transduction,BP,0.002907534501217683
GO:0010564,0.0018925323073331808,1,1,1,regulation of cell cycle process,BP,0.002907534501217683
GO:0010647,0.0018925323073331808,1,1,1,positive regulation of cell communication,BP,0.002907534501217683
GO:0010648,0.0018925323073331808,1,1,1,negative regulation of cell communication,BP,0.002907534501217683
GO:0016055,0.0018925323073331808,1,1,1,Wnt signaling pathway,BP,0.002907534501217683
GO:0016570,0.0018925323073331808,1,1,1,histone modification,BP,0.002907534501217683
GO:0016571,0.0018925323073331808,1,1,1,histone methylation,BP,0.002907534501217683
GO:0016573,0.0018925323073331808,1,1,1,histone acetylation,BP,0.002907534501217683
GO:0018022,0.0018925323073331808,1,1,1,peptidyl-lysine methylation,BP,0.002907534501217683
GO:0018076,0.0018925323073331808,1,1,1,N-terminal peptidyl-lysine acetylation,BP,0.002907534501217683
GO:0018193,0.0018925323073331808,1,1,1,peptidyl-amino acid modification,BP,0.002907534501217683
GO:0018205,0.0018925323073331808,1,1,1,peptidyl-lysine modification,BP,0.002907534501217683
GO:0018393,0.0018925323073331808,1,1,1,internal peptidyl-lysine acetylation,BP,0.002907534501217683
GO:0018394,0.0018925323073331808,1,1,1,peptidyl-lysine acetylation,BP,0.002907534501217683
GO:0019216,0.0018925323073331808,1,1,1,regulation of lipid metabolic process,BP,0.002907534501217683
GO:0019827,0.0018925323073331808,1,1,1,stem cell population maintenance,BP,0.002907534501217683
GO:0023056,0.0018925323073331808,1,1,1,positive regulation of signaling,BP,0.002907534501217683
GO:0023057,0.0018925323073331808,1,1,1,negative regulation of signaling,BP,0.002907534501217683
GO:0023061,0.0018925323073331808,1,1,1,signal release,BP,0.002907534501217683
GO:0030097,0.0018925323073331808,1,1,1,hemopoiesis,BP,0.002907534501217683
GO:0030177,0.0018925323073331808,1,1,1,positive regulation of Wnt signaling pathway,BP,0.002907534501217683
GO:0030178,0.0018925323073331808,1,1,1,negative regulation of Wnt signaling pathway,BP,0.002907534501217683
GO:0030326,0.0018925323073331808,1,1,1,embryonic limb morphogenesis,BP,0.002907534501217683
GO:0030707,0.0018925323073331808,1,1,1,ovarian follicle cell development,BP,0.002907534501217683
GO:0030718,0.0018925323073331808,1,1,1,germ-line stem cell population maintenance,BP,0.002907534501217683
GO:0031347,0.0018925323073331808,1,1,1,regulation of defense response,BP,0.002907534501217683
GO:0031349,0.0018925323073331808,1,1,1,positive regulation of defense response,BP,0.002907534501217683
GO:0031365,0.0018925323073331808,1,1,1,N-terminal protein amino acid modification,BP,0.002907534501217683
GO:0031570,0.0018925323073331808,1,1,1,DNA integrity checkpoint signaling,BP,0.002907534501217683
GO:0031647,0.0018925323073331808,1,1,1,regulation of protein stability,BP,0.002907534501217683
GO:0031648,0.0018925323073331808,1,1,1,protein destabilization,BP,0.002907534501217683
GO:0032259,0.0018925323073331808,1,1,1,methylation,BP,0.002907534501217683
GO:0032479,0.0018925323073331808,1,1,1,regulation of type I interferon production,BP,0.002907534501217683
GO:0032480,0.0018925323073331808,1,1,1,negative regulation of type I interferon production,BP,0.002907534501217683
GO:0032481,0.0018925323073331808,1,1,1,positive regulation of type I interferon production,BP,0.002907534501217683
GO:0032648,0.0018925323073331808,1,1,1,regulation of interferon-beta production,BP,0.002907534501217683
GO:0032688,0.0018925323073331808,1,1,1,negative regulation of interferon-beta production,BP,0.002907534501217683
GO:0032793,0.0018925323073331808,1,1,1,positive regulation of CREB transcription factor activity,BP,0.002907534501217683
GO:0032922,0.0018925323073331808,1,1,1,circadian regulation of gene expression,BP,0.002907534501217683
GO:0033043,0.0018925323073331808,1,1,1,regulation of organelle organization,BP,0.002907534501217683
GO:0034644,0.0018925323073331808,1,1,1,cellular response to UV,BP,0.002907534501217683
GO:0034968,0.0018925323073331808,1,1,1,histone lysine methylation,BP,0.002907534501217683
GO:0035107,0.0018925323073331808,1,1,1,appendage morphogenesis,BP,0.002907534501217683
GO:0035108,0.0018925323073331808,1,1,1,limb morphogenesis,BP,0.002907534501217683
GO:0035113,0.0018925323073331808,1,1,1,embryonic appendage morphogenesis,BP,0.002907534501217683
GO:0035728,0.0018925323073331808,1,1,1,response to hepatocyte growth factor,BP,0.002907534501217683
GO:0035729,0.0018925323073331808,1,1,1,cellular response to hepatocyte growth factor stimulus,BP,0.002907534501217683
GO:0036293,0.0018925323073331808,1,1,1,response to decreased oxygen levels,BP,0.002907534501217683
GO:0036294,0.0018925323073331808,1,1,1,cellular response to decreased oxygen levels,BP,0.002907534501217683
GO:0040040,0.0018925323073331808,1,1,1,thermosensory behavior,BP,0.002907534501217683
GO:0042063,0.0018925323073331808,1,1,1,gliogenesis,BP,0.002907534501217683
GO:0042067,0.0018925323073331808,1,1,1,establishment of ommatidial planar polarity,BP,0.002907534501217683
GO:0042706,0.0018925323073331808,1,1,1,eye photoreceptor cell fate commitment,BP,0.002907534501217683
GO:0042733,0.0018925323073331808,1,1,1,embryonic digit morphogenesis,BP,0.002907534501217683
GO:0042981,0.0018925323073331808,1,1,1,regulation of apoptotic process,BP,0.002907534501217683
GO:0043067,0.0018925323073331808,1,1,1,regulation of programmed cell death,BP,0.002907534501217683
GO:0043207,0.0018925323073331808,1,1,1,response to external biotic stimulus,BP,0.002907534501217683
GO:0043414,0.0018925323073331808,1,1,1,macromolecule methylation,BP,0.002907534501217683
GO:0043543,0.0018925323073331808,1,1,1,protein acylation,BP,0.002907534501217683
GO:0043618,0.0018925323073331808,1,1,1,regulation of transcription from RNA polymerase II promoter in response to stress,BP,0.002907534501217683
GO:0043620,0.0018925323073331808,1,1,1,regulation of DNA-templated transcription in response to stress,BP,0.002907534501217683
GO:0043903,0.0018925323073331808,1,1,1,regulation of biological process involved in symbiotic interaction,BP,0.002907534501217683
GO:0043966,0.0018925323073331808,1,1,1,histone H3 acetylation,BP,0.002907534501217683
GO:0043967,0.0018925323073331808,1,1,1,histone H4 acetylation,BP,0.002907534501217683
GO:0043971,0.0018925323073331808,1,1,1,histone H3-K18 acetylation,BP,0.002907534501217683
GO:0043974,0.0018925323073331808,1,1,1,histone H3-K27 acetylation,BP,0.002907534501217683
GO:0043982,0.0018925323073331808,1,1,1,histone H4-K8 acetylation,BP,0.002907534501217683
GO:0043983,0.0018925323073331808,1,1,1,histone H4-K12 acetylation,BP,0.002907534501217683
GO:0044093,0.0018925323073331808,1,1,1,positive regulation of molecular function,BP,0.002907534501217683
GO:0045088,0.0018925323073331808,1,1,1,regulation of innate immune response,BP,0.002907534501217683
GO:0045089,0.0018925323073331808,1,1,1,positive regulation of innate immune response,BP,0.002907534501217683
GO:0045165,0.0018925323073331808,1,1,1,cell fate commitment,BP,0.002907534501217683
GO:0045466,0.0018925323073331808,1,1,1,R7 cell differentiation,BP,0.002907534501217683
GO:0045475,0.0018925323073331808,1,1,1,locomotor rhythm,BP,0.002907534501217683
GO:0045637,0.0018925323073331808,1,1,1,regulation of myeloid cell differentiation,BP,0.002907534501217683
GO:0045747,0.0018925323073331808,1,1,1,positive regulation of Notch signaling pathway,BP,0.002907534501217683
GO:0045786,0.0018925323073331808,1,1,1,negative regulation of cell cycle,BP,0.002907534501217683
GO:0045931,0.0018925323073331808,1,1,1,positive regulation of mitotic cell cycle,BP,0.002907534501217683
GO:0046530,0.0018925323073331808,1,1,1,photoreceptor cell differentiation,BP,0.002907534501217683
GO:0046552,0.0018925323073331808,1,1,1,photoreceptor cell fate commitment,BP,0.002907534501217683
GO:0048056,0.0018925323073331808,1,1,1,R3/R4 cell differentiation,BP,0.002907534501217683
GO:0048477,0.0018925323073331808,1,1,1,oogenesis,BP,0.002907534501217683
GO:0048511,0.0018925323073331808,1,1,1,rhythmic process,BP,0.002907534501217683
GO:0048512,0.0018925323073331808,1,1,1,circadian behavior,BP,0.002907534501217683
GO:0048525,0.0018925323073331808,1,1,1,negative regulation of viral process,BP,0.002907534501217683
GO:0048534,0.0018925323073331808,1,1,1,hematopoietic or lymphoid organ development,BP,0.002907534501217683
GO:0048584,0.0018925323073331808,1,1,1,positive regulation of response to stimulus,BP,0.002907534501217683
GO:0048592,0.0018925323073331808,1,1,1,eye morphogenesis,BP,0.002907534501217683
GO:0048663,0.0018925323073331808,1,1,1,neuron fate commitment,BP,0.002907534501217683
GO:0048736,0.0018925323073331808,1,1,1,appendage development,BP,0.002907534501217683
GO:0048749,0.0018925323073331808,1,1,1,compound eye development,BP,0.002907534501217683
GO:0050776,0.0018925323073331808,1,1,1,regulation of immune response,BP,0.002907534501217683
GO:0050778,0.0018925323073331808,1,1,1,positive regulation of immune response,BP,0.002907534501217683
GO:0050792,0.0018925323073331808,1,1,1,regulation of viral process,BP,0.002907534501217683
GO:0050808,0.0018925323073331808,1,1,1,synapse organization,BP,0.002907534501217683
GO:0051090,0.0018925323073331808,1,1,1,regulation of DNA-binding transcription factor activity,BP,0.002907534501217683
GO:0051091,0.0018925323073331808,1,1,1,positive regulation of DNA-binding transcription factor activity,BP,0.002907534501217683
GO:0051128,0.0018925323073331808,1,1,1,regulation of cellular component organization,BP,0.002907534501217683
GO:0051239,0.0018925323073331808,1,1,1,regulation of multicellular organismal process,BP,0.002907534501217683
GO:0051240,0.0018925323073331808,1,1,1,positive regulation of multicellular organismal process,BP,0.002907534501217683
GO:0051241,0.0018925323073331808,1,1,1,negative regulation of multicellular organismal process,BP,0.002907534501217683
GO:0051248,0.0018925323073331808,1,1,1,negative regulation of protein metabolic process,BP,0.002907534501217683
GO:0051568,0.0018925323073331808,1,1,1,histone H3-K4 methylation,BP,0.002907534501217683
GO:0051604,0.0018925323073331808,1,1,1,protein maturation,BP,0.002907534501217683
GO:0051707,0.0018925323073331808,1,1,1,response to other organism,BP,0.002907534501217683
GO:0051783,0.0018925323073331808,1,1,1,regulation of nuclear division,BP,0.002907534501217683
GO:0060173,0.0018925323073331808,1,1,1,limb development,BP,0.002907534501217683
GO:0060353,0.0018925323073331808,1,1,1,regulation of cell adhesion molecule production,BP,0.002907534501217683
GO:0060355,0.0018925323073331808,1,1,1,positive regulation of cell adhesion molecule production,BP,0.002907534501217683
GO:0061418,0.0018925323073331808,1,1,1,regulation of transcription from RNA polymerase II promoter in response to hypoxia,BP,0.002907534501217683
GO:0065009,0.0018925323073331808,1,1,1,regulation of molecular function,BP,0.002907534501217683
GO:0070482,0.0018925323073331808,1,1,1,response to oxygen levels,BP,0.002907534501217683
GO:0070555,0.0018925323073331808,1,1,1,response to interleukin-1,BP,0.002907534501217683
GO:0070848,0.0018925323073331808,1,1,1,response to growth factor,BP,0.002907534501217683
GO:0071214,0.0018925323073331808,1,1,1,cellular response to abiotic stimulus,BP,0.002907534501217683
GO:0071363,0.0018925323073331808,1,1,1,cellular response to growth factor stimulus,BP,0.002907534501217683
GO:0071453,0.0018925323073331808,1,1,1,cellular response to oxygen levels,BP,0.002907534501217683
GO:0071456,0.0018925323073331808,1,1,1,cellular response to hypoxia,BP,0.002907534501217683
GO:0071478,0.0018925323073331808,1,1,1,cellular response to radiation,BP,0.002907534501217683
GO:0071482,0.0018925323073331808,1,1,1,cellular response to light stimulus,BP,0.002907534501217683
GO:0090068,0.0018925323073331808,1,1,1,positive regulation of cell cycle process,BP,0.002907534501217683
GO:0090090,0.0018925323073331808,1,1,1,negative regulation of canonical Wnt signaling pathway,BP,0.002907534501217683
GO:0090263,0.0018925323073331808,1,1,1,positive regulation of canonical Wnt signaling pathway,BP,0.002907534501217683
GO:0090596,0.0018925323073331808,1,1,1,sensory organ morphogenesis,BP,0.002907534501217683
GO:0098586,0.0018925323073331808,1,1,1,cellular response to virus,BP,0.002907534501217683
GO:0098727,0.0018925323073331808,1,1,1,maintenance of cell number,BP,0.002907534501217683
GO:0098916,0.0018925323073331808,1,1,1,anterograde trans-synaptic signaling,BP,0.002907534501217683
GO:0099536,0.0018925323073331808,1,1,1,synaptic signaling,BP,0.002907534501217683
GO:0099537,0.0018925323073331808,1,1,1,trans-synaptic signaling,BP,0.002907534501217683
GO:0099643,0.0018925323073331808,1,1,1,signal release from synapse,BP,0.002907534501217683
GO:0104004,0.0018925323073331808,1,1,1,cellular response to environmental stimulus,BP,0.002907534501217683
GO:0198738,0.0018925323073331808,1,1,1,cell-cell signaling by wnt,BP,0.002907534501217683
GO:1900034,0.0018925323073331808,1,1,1,regulation of cellular response to heat,BP,0.002907534501217683
GO:1900087,0.0018925323073331808,1,1,1,positive regulation of G1/S transition of mitotic cell cycle,BP,0.002907534501217683
GO:1901222,0.0018925323073331808,1,1,1,regulation of NIK/NF-kappaB signaling,BP,0.002907534501217683
GO:1901224,0.0018925323073331808,1,1,1,positive regulation of NIK/NF-kappaB signaling,BP,0.002907534501217683
GO:1901987,0.0018925323073331808,1,1,1,regulation of cell cycle phase transition,BP,0.002907534501217683
GO:1901989,0.0018925323073331808,1,1,1,positive regulation of cell cycle phase transition,BP,0.002907534501217683
GO:1901990,0.0018925323073331808,1,1,1,regulation of mitotic cell cycle phase transition,BP,0.002907534501217683
GO:1901992,0.0018925323073331808,1,1,1,positive regulation of mitotic cell cycle phase transition,BP,0.002907534501217683
GO:1902531,0.0018925323073331808,1,1,1,regulation of intracellular signal transduction,BP,0.002907534501217683
GO:1902533,0.0018925323073331808,1,1,1,positive regulation of intracellular signal transduction,BP,0.002907534501217683
GO:1902806,0.0018925323073331808,1,1,1,regulation of cell cycle G1/S phase transition,BP,0.002907534501217683
GO:1902808,0.0018925323073331808,1,1,1,positive regulation of cell cycle G1/S phase transition,BP,0.002907534501217683
GO:1903706,0.0018925323073331808,1,1,1,regulation of hemopoiesis,BP,0.002907534501217683
GO:1904837,0.0018925323073331808,1,1,1,beta-catenin-TCF complex assembly,BP,0.002907534501217683
GO:1905114,0.0018925323073331808,1,1,1,cell surface receptor signaling pathway involved in cell-cell signaling,BP,0.002907534501217683
GO:2000026,0.0018925323073331808,1,1,1,regulation of multicellular organismal development,BP,0.002907534501217683
GO:2000045,0.0018925323073331808,1,1,1,regulation of G1/S transition of mitotic cell cycle,BP,0.002907534501217683
GO:0007320,0.0024174413960287885,1,1,1,insemination,BP,0.003019471106416927
GO:0007617,0.0024174413960287885,1,1,1,mating behavior,BP,0.003019471106416927
GO:0007618,0.0024174413960287885,1,1,1,mating,BP,0.003019471106416927
GO:0007620,0.0024174413960287885,1,1,1,copulation,BP,0.003019471106416927
GO:0044706,0.0024174413960287885,1,1,1,multi-multicellular organism process,BP,0.003019471106416927
GO:0045924,0.0024174413960287885,1,1,1,regulation of female receptivity,BP,0.003019471106416927
GO:0046008,0.0024174413960287885,1,1,1,"regulation of female receptivity, post-mating",BP,0.003019471106416927
GO:0046692,0.0024174413960287885,1,1,1,sperm competition,BP,0.003019471106416927
GO:0060180,0.0024174413960287885,1,1,1,female mating behavior,BP,0.003019471106416927
GO:0000018,0.0028884467519975096,1,1,1,regulation of DNA recombination,BP,0.003019471106416927
GO:0006260,0.0028884467519975096,1,1,1,DNA replication,BP,0.003019471106416927
GO:0006261,0.0028884467519975096,1,1,1,DNA-templated DNA replication,BP,0.003019471106416927
GO:0006269,0.0028884467519975096,1,1,1,"DNA replication, synthesis of RNA primer",BP,0.003019471106416927
GO:0006282,0.0028884467519975096,1,1,1,regulation of DNA repair,BP,0.003019471106416927
