GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0009112,9.896899745414393e-10,1,5,5,nucleobase metabolic process,BP,5.463516890707729e-9
GO:0019674,1.0228313467592198e-9,1,5,5,NAD metabolic process,BP,5.639693128049336e-9
GO:0009150,1.1524644156116228e-9,1,5,5,purine ribonucleotide metabolic process,BP,6.3468453967676065e-9
GO:0010975,1.1710088428551072e-9,1,5,5,regulation of neuron projection development,BP,6.441249838603004e-9
GO:0045087,1.1963725049281124e-9,1,5,5,innate immune response,BP,6.572893439156483e-9
GO:0006304,1.2144371077978793e-9,1,5,5,DNA modification,BP,6.664169218776176e-9
GO:0051345,1.2237040622473514e-9,1,5,5,positive regulation of hydrolase activity,BP,6.707008064322297e-9
GO:0043473,1.3545032961034127e-9,1,5,5,pigmentation,BP,7.4150579725899584e-9
GO:0007584,1.3909238156772412e-9,1,5,5,response to nutrient,BP,7.605372720720915e-9
GO:1901568,1.4180599770285622e-9,1,5,5,fatty acid derivative metabolic process,BP,7.735331917449153e-9
GO:1901136,1.4845848550708663e-9,1,5,5,carbohydrate derivative catabolic process,BP,8.088610011080058e-9
GO:0072525,1.5070355982754486e-9,1,5,5,pyridine-containing compound biosynthetic process,BP,8.201202017629308e-9
GO:0006366,1.655140213079775e-9,1,5,5,transcription by RNA polymerase II,BP,8.996519525059653e-9
GO:0001655,1.9195840541981333e-9,1,5,5,urogenital system development,BP,1.0421571585026035e-8
GO:0044403,2.05688658907961e-9,1,5,5,biological process involved in symbiotic interaction,BP,1.1140660499578596e-8
GO:0035220,2.097593172650319e-9,1,5,5,wing disc development,BP,1.1334406402332843e-8
GO:0090087,2.266199956583756e-9,1,5,5,regulation of peptide transport,BP,1.2231088602337476e-8
GO:1903311,2.2792817054160355e-9,1,5,5,regulation of mRNA metabolic process,BP,1.2287254545746303e-8
GO:0006644,2.31533569653832e-9,1,5,5,phospholipid metabolic process,BP,1.2452385075176234e-8
GO:0006650,2.31533569653832e-9,1,5,5,glycerophospholipid metabolic process,BP,1.2452385075176234e-8
GO:0007420,2.330595035354128e-9,1,5,5,brain development,BP,1.2505167053015784e-8
GO:0060322,2.330595035354128e-9,1,5,5,head development,BP,1.2505167053015784e-8
GO:0002009,2.4082960669226306e-9,1,5,5,morphogenesis of an epithelium,BP,1.287695440672368e-8
GO:0048729,2.4082960669226306e-9,1,5,5,tissue morphogenesis,BP,1.287695440672368e-8
GO:0070482,2.8263453013920176e-9,1,5,5,response to oxygen levels,BP,1.50946557782483e-8
GO:0007552,2.9356291282207574e-9,1,5,5,metamorphosis,BP,1.566009824148425e-8
GO:0051098,2.9793986108834993e-9,1,5,5,regulation of binding,BP,1.5875148282816604e-8
GO:0045596,3.1095107696703618e-9,1,5,5,negative regulation of cell differentiation,BP,1.6549227074271116e-8
GO:0032535,3.1798702575175346e-9,1,5,5,regulation of cellular component size,BP,1.690410195923384e-8
GO:0006298,3.241841802589234e-9,1,5,5,mismatch repair,BP,1.7213617802650116e-8
GO:0051445,3.3200274774779496e-9,1,5,5,regulation of meiotic cell cycle,BP,1.7588104041587338e-8
GO:2000243,3.4391427351390524e-9,1,5,5,positive regulation of reproductive process,BP,1.8198136615776113e-8
GO:0006284,3.4965516433631627e-9,1,5,5,base-excision repair,BP,1.8480623357844657e-8
GO:0003013,3.697614024561856e-9,1,5,5,circulatory system process,BP,1.9431511687428608e-8
GO:0008015,3.697614024561856e-9,1,5,5,blood circulation,BP,1.9431511687428608e-8
GO:0048545,3.739517765967592e-9,1,5,5,response to steroid hormone,BP,1.96292629703876e-8
GO:0000209,3.75254879845309e-9,1,5,5,protein polyubiquitination,BP,1.9675178802848224e-8
GO:0008406,3.795684191328732e-9,1,5,5,gonad development,BP,1.9833421491209178e-8
GO:0045137,3.795684191328732e-9,1,5,5,development of primary sexual characteristics,BP,1.9833421491209178e-8
GO:0071417,3.8163070057633606e-9,1,5,5,cellular response to organonitrogen compound,BP,1.9918520542580815e-8
GO:0007113,3.823949632175671e-9,1,5,5,endomitotic cell cycle,BP,1.9935755573873843e-8
GO:0001817,3.9044249141794006e-9,1,5,5,regulation of cytokine production,BP,2.0332226338804972e-8
GO:0017038,3.967121241289714e-9,1,5,5,protein import,BP,2.0635320341159297e-8
GO:0007267,4.018114351398279e-9,1,5,5,cell-cell signaling,BP,2.0876922190013912e-8
GO:0035107,4.10528359253554e-9,1,5,5,appendage morphogenesis,BP,2.1281678939634015e-8
GO:0048736,4.10528359253554e-9,1,5,5,appendage development,BP,2.1281678939634015e-8
GO:0032870,4.121744977536087e-9,1,5,5,cellular response to hormone stimulus,BP,2.134292523317164e-8
GO:0031329,4.182579939201322e-9,1,5,5,regulation of cellular catabolic process,BP,2.1633546915260893e-8
GO:0061061,4.30885898594812e-9,1,5,5,muscle structure development,BP,2.2261630283981685e-8
GO:0045814,4.343342257824479e-9,1,5,5,"negative regulation of gene expression, epigenetic",BP,2.241457414627846e-8
GO:0050769,4.441887368970189e-9,1,5,5,positive regulation of neurogenesis,BP,2.2871736194708605e-8
GO:0051962,4.441887368970189e-9,1,5,5,positive regulation of nervous system development,BP,2.2871736194708605e-8
GO:0034508,4.463870205785694e-9,1,5,5,centromere complex assembly,BP,2.2959189087540532e-8
GO:0043414,4.485266421404923e-9,1,5,5,macromolecule methylation,BP,2.3043432520707842e-8
GO:0006303,4.5597289475125864e-9,1,5,5,double-strand break repair via nonhomologous end joining,BP,2.339981570494448e-8
GO:0090501,4.61477658600291e-9,1,5,5,RNA phosphodiester bond hydrolysis,BP,2.362950820458346e-8
GO:1902850,4.665709235121661e-9,1,5,5,microtubule cytoskeleton organization involved in mitosis,BP,2.386369990747638e-8
GO:1901654,4.67212472583541e-9,1,5,5,response to ketone,BP,2.3869931997510613e-8
GO:0035282,4.895159376785695e-9,1,5,5,segmentation,BP,2.4981630019529664e-8
GO:0006277,5.096412515892925e-9,1,5,5,DNA amplification,BP,2.59222842585783e-8
GO:0007307,5.096412515892925e-9,1,5,5,eggshell chorion gene amplification,BP,2.59222842585783e-8
GO:0010256,5.577923062131835e-9,1,5,5,endomembrane system organization,BP,2.8277484132860395e-8
GO:0006273,5.910381947054237e-9,1,5,5,lagging strand elongation,BP,2.986400911201332e-8
GO:0033567,5.910381947054237e-9,1,5,5,"DNA replication, Okazaki fragment processing",BP,2.986400911201332e-8
GO:0002274,6.003668021439149e-9,1,5,5,myeloid leukocyte activation,BP,3.020246136086529e-8
GO:0002275,6.003668021439149e-9,1,5,5,myeloid cell activation involved in immune response,BP,3.020246136086529e-8
GO:0002444,6.003668021439149e-9,1,5,5,myeloid leukocyte mediated immunity,BP,3.020246136086529e-8
GO:0043299,6.003668021439149e-9,1,5,5,leukocyte degranulation,BP,3.020246136086529e-8
GO:1901617,6.052896489658195e-9,1,5,5,organic hydroxy compound biosynthetic process,BP,3.03503860010918e-8
GO:0018105,6.301652106453222e-9,1,5,5,peptidyl-serine phosphorylation,BP,3.152885416660092e-8
GO:0018209,6.301652106453222e-9,1,5,5,peptidyl-serine modification,BP,3.152885416660092e-8
GO:0045088,6.341203278593794e-9,1,5,5,regulation of innate immune response,BP,3.165776810715358e-8
GO:2001233,6.552979100531976e-9,1,5,5,regulation of apoptotic signaling pathway,BP,3.2644070508398446e-8
GO:2001234,6.552979100531976e-9,1,5,5,negative regulation of apoptotic signaling pathway,BP,3.2644070508398446e-8
GO:0006402,6.658785120578874e-9,1,5,5,mRNA catabolic process,BP,3.3135211331331274e-8
GO:0001934,6.694901389124094e-9,1,5,5,positive regulation of protein phosphorylation,BP,3.3246207345282104e-8
GO:0042276,6.894384480917822e-9,1,5,5,error-prone translesion synthesis,BP,3.4049363355758665e-8
GO:0070987,6.894384480917822e-9,1,5,5,error-free translesion synthesis,BP,3.4049363355758665e-8
GO:0000910,7.1798948751693284e-9,1,5,5,cytokinesis,BP,3.534539888708759e-8
GO:0061640,7.1798948751693284e-9,1,5,5,cytoskeleton-dependent cytokinesis,BP,3.534539888708759e-8
GO:2001251,7.308560493347296e-9,1,5,5,negative regulation of chromosome organization,BP,3.59018378031488e-8
GO:0032204,7.379204769944077e-9,1,5,5,regulation of telomere maintenance,BP,3.619251586351996e-8
GO:0048749,7.3834938741820595e-9,1,5,5,compound eye development,BP,3.619251586351996e-8
GO:0014074,7.463054362866959e-9,1,5,5,response to purine-containing compound,BP,3.654350606465665e-8
GO:0000902,8.074898011199854e-9,1,5,5,cell morphogenesis,BP,3.949359874072152e-8
GO:0051984,8.098594692503636e-9,1,5,5,positive regulation of chromosome segregation,BP,3.9529059960328585e-8
GO:0031331,9.196192668582537e-9,1,5,5,positive regulation of cellular catabolic process,BP,4.479121201145238e-8
GO:0051170,9.64103077416234e-9,1,5,5,import into nucleus,BP,4.690810841708435e-8
GO:0043043,9.660530350035492e-9,1,5,5,peptide biosynthetic process,BP,4.6953244336204247e-8
GO:0051604,9.751076708357537e-9,1,5,5,protein maturation,BP,4.734322972672956e-8
GO:0048598,1.0490505254162101e-8,1,5,5,embryonic morphogenesis,BP,5.087950436363942e-8
GO:0001933,1.1334535250312502e-8,1,4,4,negative regulation of protein phosphorylation,BP,5.4799495162826654e-8
GO:0042326,1.1334535250312502e-8,1,4,4,negative regulation of phosphorylation,BP,5.4799495162826654e-8
GO:0010389,1.2498759455289446e-8,1,5,5,regulation of G2/M transition of mitotic cell cycle,BP,6.030126279216852e-8
GO:1902749,1.2498759455289446e-8,1,5,5,regulation of cell cycle G2/M phase transition,BP,6.030126279216852e-8
GO:0008356,1.2595421787580148e-8,1,5,5,asymmetric cell division,BP,6.070385337917693e-8
GO:0072593,1.4455893247552065e-8,1,4,4,reactive oxygen species metabolic process,BP,6.952452113717973e-8
GO:0006403,1.8111440210874746e-8,1,5,5,RNA localization,BP,8.692355787727033e-8
GO:0007093,1.826949970597531e-8,1,5,5,mitotic cell cycle checkpoint signaling,BP,8.759061811017183e-8
GO:0006812,1.8440245234974067e-8,1,5,5,cation transport,BP,8.825654831599233e-8
GO:0007611,1.84660446182601e-8,1,5,5,learning or memory,BP,8.825654831599233e-8
GO:0050890,1.84660446182601e-8,1,5,5,cognition,BP,8.825654831599233e-8
GO:0043281,2.0653749509117316e-8,1,4,4,regulation of cysteine-type endopeptidase activity involved in apoptotic process,BP,9.85074470356966e-8
GO:2000116,2.0653749509117316e-8,1,4,4,regulation of cysteine-type endopeptidase activity,BP,9.85074470356966e-8
GO:0042742,2.2038528647724356e-8,1,4,4,defense response to bacterium,BP,1.0489426122175956e-7
GO:0098542,2.2038528647724356e-8,1,4,4,defense response to other organism,BP,1.0489426122175956e-7
GO:0043254,2.284495745154998e-8,1,5,5,regulation of protein-containing complex assembly,BP,1.0861996850410875e-7
GO:0034250,3.0644484994507936e-8,1,4,4,positive regulation of cellular amide metabolic process,BP,1.4495377917587533e-7
GO:0045727,3.0644484994507936e-8,1,4,4,positive regulation of translation,BP,1.4495377917587533e-7
GO:0050808,3.6186998828386607e-8,1,4,4,synapse organization,BP,1.709947382909256e-7
GO:0016051,3.726058938908398e-8,1,4,4,carbohydrate biosynthetic process,BP,1.758868315149668e-7
GO:0071236,3.9066088005826795e-8,1,4,4,cellular response to antibiotic,BP,1.8403132534437176e-7
GO:0072522,4.15854767580349e-8,1,4,4,purine-containing compound biosynthetic process,BP,1.9569886757136714e-7
GO:0072359,4.705768316846571e-8,1,4,4,circulatory system development,BP,2.212240929301566e-7
GO:0001101,4.8346803434548895e-8,1,4,4,response to acid chemical,BP,2.2705201244875568e-7
GO:0001676,5.030433134584084e-8,1,4,4,long-chain fatty acid metabolic process,BP,2.360038752517334e-7
GO:0009435,5.4695408920141624e-8,1,4,4,NAD biosynthetic process,BP,2.5556054239085504e-7
GO:0019359,5.4695408920141624e-8,1,4,4,nicotinamide nucleotide biosynthetic process,BP,2.5556054239085504e-7
GO:0019363,5.4695408920141624e-8,1,4,4,pyridine nucleotide biosynthetic process,BP,2.5556054239085504e-7
GO:0006282,5.719823942881671e-8,1,4,4,regulation of DNA repair,BP,2.6698324562658044e-7
GO:0007623,5.787803192932154e-8,1,4,4,circadian rhythm,BP,2.69882031118146e-7
GO:0006220,5.844644225461277e-8,1,4,4,pyrimidine nucleotide metabolic process,BP,2.714302419367406e-7
GO:0009219,5.844644225461277e-8,1,4,4,pyrimidine deoxyribonucleotide metabolic process,BP,2.714302419367406e-7
GO:0009394,5.844644225461277e-8,1,4,4,2'-deoxyribonucleotide metabolic process,BP,2.714302419367406e-7
GO:0019692,5.844644225461277e-8,1,4,4,deoxyribose phosphate metabolic process,BP,2.714302419367406e-7
GO:0045471,6.130698069879363e-8,1,4,4,response to ethanol,BP,2.844272346965244e-7
GO:0005976,6.44280639450446e-8,1,4,4,polysaccharide metabolic process,BP,2.9830453397136076e-7
GO:0044264,6.44280639450446e-8,1,4,4,cellular polysaccharide metabolic process,BP,2.9830453397136076e-7
GO:0034754,6.574740693470545e-8,1,4,4,cellular hormone metabolic process,BP,3.0410658615418143e-7
GO:0015980,6.66665295006445e-8,1,4,4,energy derivation by oxidation of organic compounds,BP,3.075461937780344e-7
GO:0009116,6.669192445088662e-8,1,4,4,nucleoside metabolic process,BP,3.075461937780344e-7
GO:1901657,6.669192445088662e-8,1,4,4,glycosyl compound metabolic process,BP,3.075461937780344e-7
GO:1901342,6.751076799857157e-8,1,4,4,regulation of vasculature development,BP,3.110099873795779e-7
GO:2000027,7.125096445361667e-8,1,4,4,regulation of animal organ morphogenesis,BP,3.2791150274094326e-7
GO:0034614,7.851931782374087e-8,1,4,4,cellular response to reactive oxygen species,BP,3.602789478166252e-7
GO:0009266,8.059340330289057e-8,1,4,4,response to temperature stimulus,BP,3.694266480740283e-7
GO:0051223,8.120875755615712e-8,1,4,4,regulation of protein transport,BP,3.712900382204845e-7
GO:0070201,8.120875755615712e-8,1,4,4,regulation of establishment of protein localization,BP,3.712900382204845e-7
GO:0043010,8.124243161584736e-8,1,4,4,camera-type eye development,BP,3.712900382204845e-7
GO:0045862,8.301709874348592e-8,1,4,4,positive regulation of proteolysis,BP,3.7902339416384777e-7
GO:0030534,8.389741066188938e-8,1,4,4,adult behavior,BP,3.8266217196629386e-7
GO:0007600,8.807527929149644e-8,1,4,4,sensory perception,BP,4.013192041526221e-7
GO:0006959,9.64814220011436e-8,1,4,4,humoral immune response,BP,4.3875165470421043e-7
GO:0019730,9.64814220011436e-8,1,4,4,antimicrobial humoral response,BP,4.3875165470421043e-7
GO:0002283,9.833039567966944e-8,1,4,4,neutrophil activation involved in immune response,BP,4.4408211146186994e-7
GO:0002446,9.833039567966944e-8,1,4,4,neutrophil mediated immunity,BP,4.4408211146186994e-7
GO:0036230,9.833039567966944e-8,1,4,4,granulocyte activation,BP,4.4408211146186994e-7
GO:0042119,9.833039567966944e-8,1,4,4,neutrophil activation,BP,4.4408211146186994e-7
GO:0043312,9.833039567966944e-8,1,4,4,neutrophil degranulation,BP,4.4408211146186994e-7
GO:0019748,1.0363208599779145e-7,1,4,4,secondary metabolic process,BP,4.6756598328866024e-7
GO:0048066,1.0723369562161842e-7,1,4,4,developmental pigmentation,BP,4.819220782681932e-7
GO:0048069,1.0723369562161842e-7,1,4,4,eye pigmentation,BP,4.819220782681932e-7
GO:0051304,1.1129552592398503e-7,1,4,4,chromosome separation,BP,4.991995611024056e-7
GO:0051307,1.1129552592398503e-7,1,4,4,meiotic chromosome separation,BP,4.991995611024056e-7
GO:0090092,1.1946165890202282e-7,1,4,4,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,BP,5.327062129485348e-7
GO:0006694,1.2017121624718315e-7,1,4,4,steroid biosynthetic process,BP,5.353505297995269e-7
GO:0051225,1.2138586135640716e-7,1,4,4,spindle assembly,BP,5.40237656211219e-7
GO:0051346,1.2367813393169745e-7,1,4,4,negative regulation of hydrolase activity,BP,5.493191411414781e-7
GO:0002200,1.240243739089294e-7,1,4,4,somatic diversification of immune receptors,BP,5.493191411414781e-7
GO:0002562,1.240243739089294e-7,1,4,4,somatic diversification of immune receptors via germline recombination within a single locus,BP,5.493191411414781e-7
GO:0016444,1.240243739089294e-7,1,4,4,somatic cell DNA recombination,BP,5.493191411414781e-7
GO:0002237,1.3184297332289188e-7,1,4,4,response to molecule of bacterial origin,BP,5.828246164312246e-7
GO:0032496,1.3184297332289188e-7,1,4,4,response to lipopolysaccharide,BP,5.828246164312246e-7
GO:0016311,1.3334011109672762e-7,1,4,4,dephosphorylation,BP,5.883104037149568e-7
GO:0043486,1.398327472248098e-7,1,4,4,histone exchange,BP,6.140074646305463e-7
GO:0031345,1.4215021548208652e-7,1,4,4,negative regulation of cell projection organization,BP,6.229923088828468e-7
GO:0000083,1.430812034202378e-7,1,4,4,regulation of transcription involved in G1/S transition of mitotic cell cycle,BP,6.264747066817466e-7
GO:0071383,1.463736800719643e-7,1,4,4,cellular response to steroid hormone stimulus,BP,6.40280297686221e-7
GO:0001666,1.532432297592309e-7,1,4,4,response to hypoxia,BP,6.684198996050783e-7
GO:0036293,1.532432297592309e-7,1,4,4,response to decreased oxygen levels,BP,6.684198996050783e-7
GO:0007098,1.5396087518183882e-7,1,4,4,centrosome cycle,BP,6.709129978275006e-7
GO:0032102,1.5486258355400714e-7,1,4,4,negative regulation of response to external stimulus,BP,6.742026978801467e-7
GO:0006855,1.564844438152631e-7,1,4,4,xenobiotic transmembrane transport,BP,6.76136453850897e-7
GO:0034220,1.564844438152631e-7,1,4,4,ion transmembrane transport,BP,6.76136453850897e-7
GO:0098656,1.564844438152631e-7,1,4,4,anion transmembrane transport,BP,6.76136453850897e-7
GO:0006897,1.5878400855622624e-7,1,4,4,endocytosis,BP,6.841416053459167e-7
GO:0098657,1.5878400855622624e-7,1,4,4,import into cell,BP,6.841416053459167e-7
GO:0002164,1.603316325172103e-7,1,4,4,larval development,BP,6.901623131692098e-7
GO:0006575,1.6809720514378636e-7,1,4,4,cellular modified amino acid metabolic process,BP,7.162811004210784e-7
GO:0007472,1.6827069613636915e-7,1,4,4,wing disc morphogenesis,BP,7.162811004210784e-7
GO:0007476,1.6827069613636915e-7,1,4,4,imaginal disc-derived wing morphogenesis,BP,7.162811004210784e-7
GO:0007560,1.6827069613636915e-7,1,4,4,imaginal disc morphogenesis,BP,7.162811004210784e-7
GO:0009886,1.6827069613636915e-7,1,4,4,post-embryonic animal morphogenesis,BP,7.162811004210784e-7
GO:0035114,1.6827069613636915e-7,1,4,4,imaginal disc-derived appendage morphogenesis,BP,7.162811004210784e-7
GO:0035120,1.6827069613636915e-7,1,4,4,post-embryonic appendage morphogenesis,BP,7.162811004210784e-7
GO:0048563,1.6827069613636915e-7,1,4,4,post-embryonic animal organ morphogenesis,BP,7.162811004210784e-7
GO:0048707,1.6827069613636915e-7,1,4,4,instar larval or pupal morphogenesis,BP,7.162811004210784e-7
GO:0048737,1.6827069613636915e-7,1,4,4,imaginal disc-derived appendage development,BP,7.162811004210784e-7
GO:0060562,1.6827069613636915e-7,1,4,4,epithelial tube morphogenesis,BP,7.162811004210784e-7
GO:0016999,1.6867473313896952e-7,1,4,4,antibiotic metabolic process,BP,7.173361567660066e-7
GO:0001523,1.704351110495872e-7,1,4,4,retinoid metabolic process,BP,7.221480304896254e-7
GO:0006720,1.704351110495872e-7,1,4,4,isoprenoid metabolic process,BP,7.221480304896254e-7
GO:0006721,1.704351110495872e-7,1,4,4,terpenoid metabolic process,BP,7.221480304896254e-7
GO:0016101,1.704351110495872e-7,1,4,4,diterpenoid metabolic process,BP,7.221480304896254e-7
GO:0090502,1.7830224589067062e-7,1,4,4,"RNA phosphodiester bond hydrolysis, endonucleolytic",BP,7.513231333723396e-7
GO:0007030,1.788520708815916e-7,1,4,4,Golgi organization,BP,7.529491856637491e-7
GO:0050000,1.8449292085112484e-7,1,4,4,chromosome localization,BP,7.74566714322867e-7
GO:0051303,1.8449292085112484e-7,1,4,4,establishment of chromosome localization,BP,7.74566714322867e-7
GO:0051310,1.8449292085112484e-7,1,4,4,metaphase plate congression,BP,7.74566714322867e-7
GO:0001501,1.8913767789540973e-7,1,4,4,skeletal system development,BP,7.933418763229378e-7
GO:0031055,2.0428297762200096e-7,1,4,4,chromatin remodeling at centromere,BP,8.56087332315557e-7
GO:0002697,2.0765693578978723e-7,1,4,4,regulation of immune effector process,BP,8.69433278106192e-7
GO:0016032,2.1316126151523877e-7,1,4,4,viral process,BP,8.915350820547054e-7
GO:0031297,2.1332398327413915e-7,1,4,4,replication fork processing,BP,8.915350820547054e-7
GO:0000578,2.1634799409887127e-7,1,4,4,embryonic axis specification,BP,9.000782037102497e-7
GO:0007350,2.1634799409887127e-7,1,4,4,blastoderm segmentation,BP,9.000782037102497e-7
GO:0007351,2.1634799409887127e-7,1,4,4,tripartite regional subdivision,BP,9.000782037102497e-7
GO:0008595,2.1634799409887127e-7,1,4,4,"anterior/posterior axis specification, embryo",BP,9.000782037102497e-7
GO:0009880,2.1634799409887127e-7,1,4,4,embryonic pattern specification,BP,9.000782037102497e-7
GO:0043484,2.251436809178152e-7,1,4,4,regulation of RNA splicing,BP,9.32448085171799e-7
GO:0048024,2.251436809178152e-7,1,4,4,"regulation of mRNA splicing, via spliceosome",BP,9.32448085171799e-7
GO:0050684,2.251436809178152e-7,1,4,4,regulation of mRNA processing,BP,9.32448085171799e-7
GO:0000018,2.2651610505378095e-7,1,4,4,regulation of DNA recombination,BP,9.372869103711855e-7
GO:0043137,2.3203937837179812e-7,1,4,4,"DNA replication, removal of RNA primer",BP,9.584144468180474e-7
GO:0042330,2.3337829988985617e-7,1,4,4,taxis,BP,9.630786445589483e-7
GO:0007626,2.3788132636893637e-7,1,4,4,locomotory behavior,BP,9.807800107832358e-7
GO:0034976,2.456845961546376e-7,1,4,4,response to endoplasmic reticulum stress,BP,1.0084265863612604e-6
GO:0070848,2.464520330645247e-7,1,4,4,response to growth factor,BP,1.0097718000583068e-6
GO:0071363,2.464520330645247e-7,1,4,4,cellular response to growth factor stimulus,BP,1.0097718000583068e-6
GO:1900262,2.486066182159809e-7,1,4,4,regulation of DNA-directed DNA polymerase activity,BP,1.0124870599841394e-6
GO:1900264,2.486066182159809e-7,1,4,4,positive regulation of DNA-directed DNA polymerase activity,BP,1.0124870599841394e-6
GO:0051090,2.4880704498951785e-7,1,4,4,regulation of DNA-binding transcription factor activity,BP,1.0124870599841394e-6
GO:0009066,2.6059453018202156e-7,1,4,4,aspartate family amino acid metabolic process,BP,1.0592129886071016e-6
GO:0000956,2.725288040223612e-7,1,4,4,nuclear-transcribed mRNA catabolic process,BP,1.1028412307266123e-6
GO:0030163,2.7332926836629666e-7,1,4,4,protein catabolic process,BP,1.1031646130108968e-6
GO:0051603,2.7332926836629666e-7,1,4,4,proteolysis involved in protein catabolic process,BP,1.1031646130108968e-6
GO:0050801,2.7866642442687606e-7,1,4,4,ion homeostasis,BP,1.1237180749715907e-6
GO:0043171,2.804390027946732e-7,1,4,4,peptide catabolic process,BP,1.1298739823122227e-6
GO:0002377,2.8211301927040195e-7,1,4,4,immunoglobulin production,BP,1.1346279312687882e-6
GO:0002440,2.8211301927040195e-7,1,4,4,production of molecular mediator of immune response,BP,1.1346279312687882e-6
GO:0031349,2.8485763467446604e-7,1,4,4,positive regulation of defense response,BP,1.144664143534403e-6
GO:0034644,3.013567780991509e-7,1,4,4,cellular response to UV,BP,1.2077937886643978e-6
GO:0071482,3.013567780991509e-7,1,4,4,cellular response to light stimulus,BP,1.2077937886643978e-6
GO:0030071,3.2432688180743316e-7,1,4,4,regulation of mitotic metaphase/anaphase transition,BP,1.2975900419351397e-6
GO:1902099,3.2432688180743316e-7,1,4,4,regulation of metaphase/anaphase transition of cell cycle,BP,1.2975900419351397e-6
GO:0007163,3.249403584786943e-7,1,4,4,establishment or maintenance of cell polarity,BP,1.2989130256680965e-6
GO:0000904,3.355113154287224e-7,1,4,4,cell morphogenesis involved in differentiation,BP,1.333047985955123e-6
GO:0031175,3.355113154287224e-7,1,4,4,neuron projection development,BP,1.333047985955123e-6
GO:0032990,3.355113154287224e-7,1,4,4,cell part morphogenesis,BP,1.333047985955123e-6
GO:0048667,3.355113154287224e-7,1,4,4,cell morphogenesis involved in neuron differentiation,BP,1.333047985955123e-6
GO:0048812,3.355113154287224e-7,1,4,4,neuron projection morphogenesis,BP,1.333047985955123e-6
GO:0048858,3.355113154287224e-7,1,4,4,cell projection morphogenesis,BP,1.333047985955123e-6
GO:0120039,3.355113154287224e-7,1,4,4,plasma membrane bounded cell projection morphogenesis,BP,1.333047985955123e-6
GO:0043062,3.526823277762432e-7,1,4,4,extracellular structure organization,BP,1.3976444620157765e-6
GO:0044771,3.6349858658283966e-7,1,4,4,meiotic cell cycle phase transition,BP,1.4392663863577437e-6
GO:0044839,3.706031909078647e-7,1,4,4,cell cycle G2/M phase transition,BP,1.4610991037251696e-6
GO:0006606,3.76320364520542e-7,1,4,4,protein import into nucleus,BP,1.4810963446811049e-6
GO:0034504,3.76320364520542e-7,1,4,4,protein localization to nucleus,BP,1.4810963446811049e-6
GO:0015849,3.8332747178406226e-7,1,4,4,organic acid transport,BP,1.5060933087289974e-6
GO:0046942,3.8332747178406226e-7,1,4,4,carboxylic acid transport,BP,1.5060933087289974e-6
GO:0050878,4.1231188326813015e-7,1,4,4,regulation of body fluid levels,BP,1.617206216780975e-6
GO:0001709,4.2307280784718203e-7,1,4,4,cell fate determination,BP,1.6579977870666443e-6
GO:0006268,4.240765347971653e-7,1,4,4,DNA unwinding involved in DNA replication,BP,1.6605145134896677e-6
GO:0022411,4.649579092550087e-7,1,4,4,cellular component disassembly,BP,1.8174907891134083e-6
GO:0071826,4.728220889543351e-7,1,4,4,ribonucleoprotein complex subunit organization,BP,1.845090785528684e-6
GO:0002694,4.970706164823275e-7,1,4,4,regulation of leukocyte activation,BP,1.9298777189377262e-6
GO:0002696,4.970706164823275e-7,1,4,4,positive regulation of leukocyte activation,BP,1.9298777189377262e-6
GO:0050865,4.970706164823275e-7,1,4,4,regulation of cell activation,BP,1.9298777189377262e-6
GO:0050867,4.970706164823275e-7,1,4,4,positive regulation of cell activation,BP,1.9298777189377262e-6
GO:0051249,4.970706164823275e-7,1,4,4,regulation of lymphocyte activation,BP,1.9298777189377262e-6
GO:0051251,4.970706164823275e-7,1,4,4,positive regulation of lymphocyte activation,BP,1.9298777189377262e-6
GO:0051493,5.040649641923728e-7,1,4,4,regulation of cytoskeleton organization,BP,1.9537302789329686e-6
GO:0021700,5.183296087794199e-7,1,4,4,developmental maturation,BP,2.0056342823284548e-6
GO:0048469,5.183296087794199e-7,1,4,4,cell maturation,BP,2.0056342823284548e-6
GO:0016321,5.331127972628428e-7,1,4,4,female meiosis chromosome segregation,BP,2.0611002338621524e-6
GO:0031570,5.606360659640035e-7,1,4,4,DNA integrity checkpoint signaling,BP,2.1656866702881987e-6
GO:0032206,5.923244898403949e-7,1,4,4,positive regulation of telomere maintenance,BP,2.2861734301150705e-6
GO:0007167,6.852410834420552e-7,1,4,4,enzyme-linked receptor protein signaling pathway,BP,2.6403626646387245e-6
GO:0043516,7.669409722539753e-7,1,4,4,"regulation of DNA damage response, signal transduction by p53 class mediator",BP,2.9526905998009294e-6
GO:1901988,8.152581928370194e-7,1,4,4,negative regulation of cell cycle phase transition,BP,3.1334568030965946e-6
GO:1901991,8.152581928370194e-7,1,4,4,negative regulation of mitotic cell cycle phase transition,BP,3.1334568030965946e-6
GO:0000729,9.184150998699631e-7,1,4,4,DNA double-strand break processing,BP,3.5269904295173417e-6
GO:0007416,1.2407656645572685e-6,1,3,3,synapse assembly,BP,4.760932913376387e-6
GO:0009072,1.274098445152718e-6,1,3,3,aromatic amino acid family metabolic process,BP,4.880679031348151e-6
