GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:1901701,3.118957767854524e-6,1,2,2,cellular response to oxygen-containing compound,BP,1.0271217277108332e-5
GO:1902680,3.118957767854524e-6,1,2,2,positive regulation of RNA biosynthetic process,BP,1.0271217277108332e-5
GO:1903508,3.118957767854524e-6,1,2,2,positive regulation of nucleic acid-templated transcription,BP,1.0271217277108332e-5
GO:1903706,3.118957767854524e-6,1,2,2,regulation of hemopoiesis,BP,1.0271217277108332e-5
GO:1903707,3.118957767854524e-6,1,2,2,negative regulation of hemopoiesis,BP,1.0271217277108332e-5
GO:0032880,3.1254232819348104e-6,1,2,2,regulation of protein localization,BP,1.0271217277108332e-5
GO:0071214,3.1254232819348104e-6,1,2,2,cellular response to abiotic stimulus,BP,1.0271217277108332e-5
GO:0080135,3.1254232819348104e-6,1,2,2,regulation of cellular response to stress,BP,1.0271217277108332e-5
GO:0104004,3.1254232819348104e-6,1,2,2,cellular response to environmental stimulus,BP,1.0271217277108332e-5
GO:1900180,3.1254232819348104e-6,1,2,2,regulation of protein localization to nucleus,BP,1.0271217277108332e-5
GO:1903828,3.1254232819348104e-6,1,2,2,negative regulation of protein localization,BP,1.0271217277108332e-5
GO:0051051,3.1270800710985903e-6,1,2,2,negative regulation of transport,BP,1.0271217277108332e-5
GO:0001568,3.127080071100797e-6,1,2,2,blood vessel development,BP,1.0271217277108332e-5
GO:0001944,3.127080071100797e-6,1,2,2,vasculature development,BP,1.0271217277108332e-5
GO:0048514,3.127080071100797e-6,1,2,2,blood vessel morphogenesis,BP,1.0271217277108332e-5
GO:0072359,3.127080071100797e-6,1,2,2,circulatory system development,BP,1.0271217277108332e-5
GO:0001932,3.1270800711013864e-6,1,2,2,regulation of protein phosphorylation,BP,1.0271217277108332e-5
GO:0001934,3.1270800711013864e-6,1,2,2,positive regulation of protein phosphorylation,BP,1.0271217277108332e-5
GO:0002065,3.1270800711013864e-6,1,2,2,columnar/cuboidal epithelial cell differentiation,BP,1.0271217277108332e-5
GO:0003006,3.1270800711013864e-6,1,2,2,developmental process involved in reproduction,BP,1.0271217277108332e-5
GO:0007163,3.1270800711013864e-6,1,2,2,establishment or maintenance of cell polarity,BP,1.0271217277108332e-5
GO:0008544,3.1270800711013864e-6,1,2,2,epidermis development,BP,1.0271217277108332e-5
GO:0009913,3.1270800711013864e-6,1,2,2,epidermal cell differentiation,BP,1.0271217277108332e-5
GO:0010562,3.1270800711013864e-6,1,2,2,positive regulation of phosphorus metabolic process,BP,1.0271217277108332e-5
GO:0016477,3.1270800711013864e-6,1,2,2,cell migration,BP,1.0271217277108332e-5
GO:0019220,3.1270800711013864e-6,1,2,2,regulation of phosphate metabolic process,BP,1.0271217277108332e-5
GO:0030855,3.1270800711013864e-6,1,2,2,epithelial cell differentiation,BP,1.0271217277108332e-5
GO:0035315,3.1270800711013864e-6,1,2,2,hair cell differentiation,BP,1.0271217277108332e-5
GO:0042063,3.1270800711013864e-6,1,2,2,gliogenesis,BP,1.0271217277108332e-5
GO:0042325,3.1270800711013864e-6,1,2,2,regulation of phosphorylation,BP,1.0271217277108332e-5
GO:0042327,3.1270800711013864e-6,1,2,2,positive regulation of phosphorylation,BP,1.0271217277108332e-5
GO:0042692,3.1270800711013864e-6,1,2,2,muscle cell differentiation,BP,1.0271217277108332e-5
GO:0043269,3.1270800711013864e-6,1,2,2,regulation of ion transport,BP,1.0271217277108332e-5
GO:0045937,3.1270800711013864e-6,1,2,2,positive regulation of phosphate metabolic process,BP,1.0271217277108332e-5
GO:0045995,3.1270800711013864e-6,1,2,2,regulation of embryonic development,BP,1.0271217277108332e-5
GO:0048568,3.1270800711013864e-6,1,2,2,embryonic organ development,BP,1.0271217277108332e-5
GO:0048732,3.1270800711013864e-6,1,2,2,gland development,BP,1.0271217277108332e-5
GO:0048870,3.1270800711013864e-6,1,2,2,cell motility,BP,1.0271217277108332e-5
GO:0051174,3.1270800711013864e-6,1,2,2,regulation of phosphorus metabolic process,BP,1.0271217277108332e-5
GO:0051674,3.1270800711013864e-6,1,2,2,localization of cell,BP,1.0271217277108332e-5
GO:0055001,3.1270800711013864e-6,1,2,2,muscle cell development,BP,1.0271217277108332e-5
GO:0060541,3.1270800711013864e-6,1,2,2,respiratory system development,BP,1.0271217277108332e-5
GO:0061061,3.1270800711013864e-6,1,2,2,muscle structure development,BP,1.0271217277108332e-5
GO:0061326,3.1270800711013864e-6,1,2,2,renal tubule development,BP,1.0271217277108332e-5
GO:0061333,3.1270800711013864e-6,1,2,2,renal tubule morphogenesis,BP,1.0271217277108332e-5
GO:0044271,3.129749802266251e-6,1,2,2,cellular nitrogen compound biosynthetic process,BP,1.0271217277108332e-5
GO:0001745,3.1297498022668373e-6,1,2,2,compound eye morphogenesis,BP,1.0271217277108332e-5
GO:0002165,3.1297498022668373e-6,1,2,2,instar larval or pupal development,BP,1.0271217277108332e-5
GO:0007369,3.1297498022668373e-6,1,2,2,gastrulation,BP,1.0271217277108332e-5
GO:0007444,3.1297498022668373e-6,1,2,2,imaginal disc development,BP,1.0271217277108332e-5
GO:0007472,3.1297498022668373e-6,1,2,2,wing disc morphogenesis,BP,1.0271217277108332e-5
GO:0007476,3.1297498022668373e-6,1,2,2,imaginal disc-derived wing morphogenesis,BP,1.0271217277108332e-5
GO:0007478,3.1297498022668373e-6,1,2,2,leg disc morphogenesis,BP,1.0271217277108332e-5
GO:0007480,3.1297498022668373e-6,1,2,2,imaginal disc-derived leg morphogenesis,BP,1.0271217277108332e-5
GO:0007552,3.1297498022668373e-6,1,2,2,metamorphosis,BP,1.0271217277108332e-5
GO:0007560,3.1297498022668373e-6,1,2,2,imaginal disc morphogenesis,BP,1.0271217277108332e-5
GO:0009791,3.1297498022668373e-6,1,2,2,post-embryonic development,BP,1.0271217277108332e-5
GO:0009886,3.1297498022668373e-6,1,2,2,post-embryonic animal morphogenesis,BP,1.0271217277108332e-5
GO:0035107,3.1297498022668373e-6,1,2,2,appendage morphogenesis,BP,1.0271217277108332e-5
GO:0035114,3.1297498022668373e-6,1,2,2,imaginal disc-derived appendage morphogenesis,BP,1.0271217277108332e-5
GO:0035120,3.1297498022668373e-6,1,2,2,post-embryonic appendage morphogenesis,BP,1.0271217277108332e-5
GO:0035218,3.1297498022668373e-6,1,2,2,leg disc development,BP,1.0271217277108332e-5
GO:0035220,3.1297498022668373e-6,1,2,2,wing disc development,BP,1.0271217277108332e-5
GO:0048563,3.1297498022668373e-6,1,2,2,post-embryonic animal organ morphogenesis,BP,1.0271217277108332e-5
GO:0048569,3.1297498022668373e-6,1,2,2,post-embryonic animal organ development,BP,1.0271217277108332e-5
GO:0048592,3.1297498022668373e-6,1,2,2,eye morphogenesis,BP,1.0271217277108332e-5
GO:0048707,3.1297498022668373e-6,1,2,2,instar larval or pupal morphogenesis,BP,1.0271217277108332e-5
GO:0048736,3.1297498022668373e-6,1,2,2,appendage development,BP,1.0271217277108332e-5
GO:0048737,3.1297498022668373e-6,1,2,2,imaginal disc-derived appendage development,BP,1.0271217277108332e-5
GO:0048749,3.1297498022668373e-6,1,2,2,compound eye development,BP,1.0271217277108332e-5
GO:0090596,3.1297498022668373e-6,1,2,2,sensory organ morphogenesis,BP,1.0271217277108332e-5
GO:0016192,3.137886113036186e-6,1,2,2,vesicle-mediated transport,BP,1.0271217277108332e-5
GO:0016197,3.137886113036186e-6,1,2,2,endosomal transport,BP,1.0271217277108332e-5
GO:0046907,3.137886113036186e-6,1,2,2,intracellular transport,BP,1.0271217277108332e-5
GO:0051641,3.137886113036186e-6,1,2,2,cellular localization,BP,1.0271217277108332e-5
GO:0051649,3.137886113036186e-6,1,2,2,establishment of localization in cell,BP,1.0271217277108332e-5
GO:0033554,3.137886113104777e-6,1,2,2,cellular response to stress,BP,1.0271217277108332e-5
GO:0051050,3.137886113120382e-6,1,2,2,positive regulation of transport,BP,1.0271217277108332e-5
GO:0001676,0.0014813760941018337,1,1,1,long-chain fatty acid metabolic process,BP,0.0017945192888308861
GO:0002933,0.0014813760941018337,1,1,1,lipid hydroxylation,BP,0.0017945192888308861
GO:0006066,0.0014813760941018337,1,1,1,alcohol metabolic process,BP,0.0017945192888308861
GO:0006082,0.0014813760941018337,1,1,1,organic acid metabolic process,BP,0.0017945192888308861
GO:0006629,0.0014813760941018337,1,1,1,lipid metabolic process,BP,0.0017945192888308861
GO:0006631,0.0014813760941018337,1,1,1,fatty acid metabolic process,BP,0.0017945192888308861
GO:0006633,0.0014813760941018337,1,1,1,fatty acid biosynthetic process,BP,0.0017945192888308861
GO:0006694,0.0014813760941018337,1,1,1,steroid biosynthetic process,BP,0.0017945192888308861
GO:0006706,0.0014813760941018337,1,1,1,steroid catabolic process,BP,0.0017945192888308861
GO:0006720,0.0014813760941018337,1,1,1,isoprenoid metabolic process,BP,0.0017945192888308861
GO:0006721,0.0014813760941018337,1,1,1,terpenoid metabolic process,BP,0.0017945192888308861
GO:0006766,0.0014813760941018337,1,1,1,vitamin metabolic process,BP,0.0017945192888308861
GO:0006775,0.0014813760941018337,1,1,1,fat-soluble vitamin metabolic process,BP,0.0017945192888308861
GO:0006805,0.0014813760941018337,1,1,1,xenobiotic metabolic process,BP,0.0017945192888308861
GO:0007584,0.0014813760941018337,1,1,1,response to nutrient,BP,0.0017945192888308861
GO:0008202,0.0014813760941018337,1,1,1,steroid metabolic process,BP,0.0017945192888308861
GO:0008207,0.0014813760941018337,1,1,1,C21-steroid hormone metabolic process,BP,0.0017945192888308861
GO:0008209,0.0014813760941018337,1,1,1,androgen metabolic process,BP,0.0017945192888308861
GO:0008610,0.0014813760941018337,1,1,1,lipid biosynthetic process,BP,0.0017945192888308861
GO:0009110,0.0014813760941018337,1,1,1,vitamin biosynthetic process,BP,0.0017945192888308861
GO:0009410,0.0014813760941018337,1,1,1,response to xenobiotic stimulus,BP,0.0017945192888308861
GO:0009820,0.0014813760941018337,1,1,1,alkaloid metabolic process,BP,0.0017945192888308861
GO:0009822,0.0014813760941018337,1,1,1,alkaloid catabolic process,BP,0.0017945192888308861
GO:0009991,0.0014813760941018337,1,1,1,response to extracellular stimulus,BP,0.0017945192888308861
GO:0010038,0.0014813760941018337,1,1,1,response to metal ion,BP,0.0017945192888308861
GO:0016042,0.0014813760941018337,1,1,1,lipid catabolic process,BP,0.0017945192888308861
GO:0016053,0.0014813760941018337,1,1,1,organic acid biosynthetic process,BP,0.0017945192888308861
GO:0016098,0.0014813760941018337,1,1,1,monoterpenoid metabolic process,BP,0.0017945192888308861
GO:0019751,0.0014813760941018337,1,1,1,polyol metabolic process,BP,0.0017945192888308861
GO:0019752,0.0014813760941018337,1,1,1,carboxylic acid metabolic process,BP,0.0017945192888308861
GO:0030258,0.0014813760941018337,1,1,1,lipid modification,BP,0.0017945192888308861
GO:0031667,0.0014813760941018337,1,1,1,response to nutrient levels,BP,0.0017945192888308861
GO:0031960,0.0014813760941018337,1,1,1,response to corticosteroid,BP,0.0017945192888308861
GO:0032787,0.0014813760941018337,1,1,1,monocarboxylic acid metabolic process,BP,0.0017945192888308861
GO:0034754,0.0014813760941018337,1,1,1,cellular hormone metabolic process,BP,0.0017945192888308861
GO:0036378,0.0014813760941018337,1,1,1,calcitriol biosynthetic process from calciol,BP,0.0017945192888308861
GO:0042180,0.0014813760941018337,1,1,1,cellular ketone metabolic process,BP,0.0017945192888308861
GO:0042359,0.0014813760941018337,1,1,1,vitamin D metabolic process,BP,0.0017945192888308861
GO:0042362,0.0014813760941018337,1,1,1,fat-soluble vitamin biosynthetic process,BP,0.0017945192888308861
GO:0042368,0.0014813760941018337,1,1,1,vitamin D biosynthetic process,BP,0.0017945192888308861
GO:0042445,0.0014813760941018337,1,1,1,hormone metabolic process,BP,0.0017945192888308861
GO:0042446,0.0014813760941018337,1,1,1,hormone biosynthetic process,BP,0.0017945192888308861
GO:0042448,0.0014813760941018337,1,1,1,progesterone metabolic process,BP,0.0017945192888308861
GO:0042759,0.0014813760941018337,1,1,1,long-chain fatty acid biosynthetic process,BP,0.0017945192888308861
GO:0043436,0.0014813760941018337,1,1,1,oxoacid metabolic process,BP,0.0017945192888308861
GO:0044107,0.0014813760941018337,1,1,1,cellular alcohol metabolic process,BP,0.0017945192888308861
GO:0044108,0.0014813760941018337,1,1,1,cellular alcohol biosynthetic process,BP,0.0017945192888308861
GO:0044255,0.0014813760941018337,1,1,1,cellular lipid metabolic process,BP,0.0017945192888308861
GO:0044270,0.0014813760941018337,1,1,1,cellular nitrogen compound catabolic process,BP,0.0017945192888308861
GO:0044281,0.0014813760941018337,1,1,1,small molecule metabolic process,BP,0.0017945192888308861
GO:0044283,0.0014813760941018337,1,1,1,small molecule biosynthetic process,BP,0.0017945192888308861
GO:0046165,0.0014813760941018337,1,1,1,alcohol biosynthetic process,BP,0.0017945192888308861
GO:0046173,0.0014813760941018337,1,1,1,polyol biosynthetic process,BP,0.0017945192888308861
GO:0046394,0.0014813760941018337,1,1,1,carboxylic acid biosynthetic process,BP,0.0017945192888308861
GO:0046686,0.0014813760941018337,1,1,1,response to cadmium ion,BP,0.0017945192888308861
GO:0048545,0.0014813760941018337,1,1,1,response to steroid hormone,BP,0.0017945192888308861
GO:0051384,0.0014813760941018337,1,1,1,response to glucocorticoid,BP,0.0017945192888308861
GO:0070640,0.0014813760941018337,1,1,1,vitamin D3 metabolic process,BP,0.0017945192888308861
GO:0070988,0.0014813760941018337,1,1,1,demethylation,BP,0.0017945192888308861
GO:0070989,0.0014813760941018337,1,1,1,oxidative demethylation,BP,0.0017945192888308861
GO:0071466,0.0014813760941018337,1,1,1,cellular response to xenobiotic stimulus,BP,0.0017945192888308861
GO:0072330,0.0014813760941018337,1,1,1,monocarboxylic acid biosynthetic process,BP,0.0017945192888308861
GO:1901361,0.0014813760941018337,1,1,1,organic cyclic compound catabolic process,BP,0.0017945192888308861
GO:1901617,0.0014813760941018337,1,1,1,organic hydroxy compound biosynthetic process,BP,0.0017945192888308861
GO:1902652,0.0014813760941018337,1,1,1,secondary alcohol metabolic process,BP,0.0017945192888308861
GO:0000280,0.0014998262003898786,1,1,1,nuclear division,BP,0.0017945192888308861
GO:0007059,0.0014998262003898786,1,1,1,chromosome segregation,BP,0.0017945192888308861
GO:0007127,0.0014998262003898786,1,1,1,meiosis I,BP,0.0017945192888308861
GO:0007129,0.0014998262003898786,1,1,1,homologous chromosome pairing at meiosis,BP,0.0017945192888308861
GO:0007130,0.0014998262003898786,1,1,1,synaptonemal complex assembly,BP,0.0017945192888308861
GO:0045132,0.0014998262003898786,1,1,1,meiotic chromosome segregation,BP,0.0017945192888308861
GO:0045143,0.0014998262003898786,1,1,1,homologous chromosome segregation,BP,0.0017945192888308861
GO:0048285,0.0014998262003898786,1,1,1,organelle fission,BP,0.0017945192888308861
GO:0051321,0.0014998262003898786,1,1,1,meiotic cell cycle,BP,0.0017945192888308861
GO:0061982,0.0014998262003898786,1,1,1,meiosis I cell cycle process,BP,0.0017945192888308861
GO:0070192,0.0014998262003898786,1,1,1,chromosome organization involved in meiotic cell cycle,BP,0.0017945192888308861
GO:0070193,0.0014998262003898786,1,1,1,synaptonemal complex organization,BP,0.0017945192888308861
GO:0098813,0.0014998262003898786,1,1,1,nuclear chromosome segregation,BP,0.0017945192888308861
GO:0140013,0.0014998262003898786,1,1,1,meiotic nuclear division,BP,0.0017945192888308861
GO:1903046,0.0014998262003898786,1,1,1,meiotic cell cycle process,BP,0.0017945192888308861
GO:0000041,0.0016052400400243412,1,1,1,transition metal ion transport,BP,0.0017945192888308861
GO:0006826,0.0016052400400243412,1,1,1,iron ion transport,BP,0.0017945192888308861
GO:0007162,0.0016052400400243412,1,1,1,negative regulation of cell adhesion,BP,0.0017945192888308861
GO:0007635,0.0016052400400243412,1,1,1,chemosensory behavior,BP,0.0017945192888308861
GO:0009620,0.0016052400400243412,1,1,1,response to fungus,BP,0.0017945192888308861
GO:0010715,0.0016052400400243412,1,1,1,regulation of extracellular matrix disassembly,BP,0.0017945192888308861
GO:0010755,0.0016052400400243412,1,1,1,regulation of plasminogen activation,BP,0.0017945192888308861
GO:0010756,0.0016052400400243412,1,1,1,positive regulation of plasminogen activation,BP,0.0017945192888308861
GO:0010771,0.0016052400400243412,1,1,1,negative regulation of cell morphogenesis involved in differentiation,BP,0.0017945192888308861
GO:0010810,0.0016052400400243412,1,1,1,regulation of cell-substrate adhesion,BP,0.0017945192888308861
GO:0010812,0.0016052400400243412,1,1,1,negative regulation of cell-substrate adhesion,BP,0.0017945192888308861
GO:0010954,0.0016052400400243412,1,1,1,positive regulation of protein processing,BP,0.0017945192888308861
GO:0030001,0.0016052400400243412,1,1,1,metal ion transport,BP,0.0017945192888308861
GO:0042048,0.0016052400400243412,1,1,1,olfactory behavior,BP,0.0017945192888308861
GO:0045862,0.0016052400400243412,1,1,1,positive regulation of proteolysis,BP,0.0017945192888308861
GO:0070613,0.0016052400400243412,1,1,1,regulation of protein processing,BP,0.0017945192888308861
GO:0090091,0.0016052400400243412,1,1,1,positive regulation of extracellular matrix disassembly,BP,0.0017945192888308861
GO:1900024,0.0016052400400243412,1,1,1,regulation of substrate adhesion-dependent cell spreading,BP,0.0017945192888308861
GO:1900025,0.0016052400400243412,1,1,1,negative regulation of substrate adhesion-dependent cell spreading,BP,0.0017945192888308861
GO:1903053,0.0016052400400243412,1,1,1,regulation of extracellular matrix organization,BP,0.0017945192888308861
GO:1903055,0.0016052400400243412,1,1,1,positive regulation of extracellular matrix organization,BP,0.0017945192888308861
GO:1903317,0.0016052400400243412,1,1,1,regulation of protein maturation,BP,0.0017945192888308861
GO:1903319,0.0016052400400243412,1,1,1,positive regulation of protein maturation,BP,0.0017945192888308861
GO:0007626,0.0016418054584540983,1,1,1,locomotory behavior,BP,0.0017945192888308861
GO:0009629,0.0016418054584540983,1,1,1,response to gravity,BP,0.0017945192888308861
GO:0021549,0.0016418054584540983,1,1,1,cerebellum development,BP,0.0017945192888308861
GO:0022037,0.0016418054584540983,1,1,1,metencephalon development,BP,0.0017945192888308861
GO:0032355,0.0016418054584540983,1,1,1,response to estradiol,BP,0.0017945192888308861
GO:0035640,0.0016418054584540983,1,1,1,exploration behavior,BP,0.0017945192888308861
GO:0035641,0.0016418054584540983,1,1,1,locomotory exploration behavior,BP,0.0017945192888308861
GO:0042332,0.0016418054584540983,1,1,1,gravitaxis,BP,0.0017945192888308861
GO:0006403,0.0016594296342989422,1,1,1,RNA localization,BP,0.0017945192888308861
GO:0006839,0.0016594296342989422,1,1,1,mitochondrial transport,BP,0.0017945192888308861
GO:0015931,0.0016594296342989422,1,1,1,nucleobase-containing compound transport,BP,0.0017945192888308861
GO:0035927,0.0016594296342989422,1,1,1,RNA import into mitochondrion,BP,0.0017945192888308861
GO:0035928,0.0016594296342989422,1,1,1,rRNA import into mitochondrion,BP,0.0017945192888308861
GO:0050657,0.0016594296342989422,1,1,1,nucleic acid transport,BP,0.0017945192888308861
GO:0050658,0.0016594296342989422,1,1,1,RNA transport,BP,0.0017945192888308861
GO:0051029,0.0016594296342989422,1,1,1,rRNA transport,BP,0.0017945192888308861
GO:0051236,0.0016594296342989422,1,1,1,establishment of RNA localization,BP,0.0017945192888308861
GO:1990542,0.0016594296342989422,1,1,1,mitochondrial transmembrane transport,BP,0.0017945192888308861
GO:0003008,0.001703667078388159,1,1,1,system process,BP,0.0017945192888308861
GO:0007600,0.001703667078388159,1,1,1,sensory perception,BP,0.0017945192888308861
GO:0007606,0.001703667078388159,1,1,1,sensory perception of chemical stimulus,BP,0.0017945192888308861
GO:0007608,0.001703667078388159,1,1,1,sensory perception of smell,BP,0.0017945192888308861
GO:0009593,0.001703667078388159,1,1,1,detection of chemical stimulus,BP,0.0017945192888308861
GO:0009636,0.001703667078388159,1,1,1,response to toxic substance,BP,0.0017945192888308861
GO:0015695,0.001703667078388159,1,1,1,organic cation transport,BP,0.0017945192888308861
GO:0034220,0.001703667078388159,1,1,1,ion transmembrane transport,BP,0.0017945192888308861
GO:0050877,0.001703667078388159,1,1,1,nervous system process,BP,0.0017945192888308861
GO:0050906,0.001703667078388159,1,1,1,detection of stimulus involved in sensory perception,BP,0.0017945192888308861
GO:0050907,0.001703667078388159,1,1,1,detection of chemical stimulus involved in sensory perception,BP,0.0017945192888308861
GO:0050911,0.001703667078388159,1,1,1,detection of chemical stimulus involved in sensory perception of smell,BP,0.0017945192888308861
GO:0051606,0.001703667078388159,1,1,1,detection of stimulus,BP,0.0017945192888308861
GO:0072488,0.001703667078388159,1,1,1,ammonium transmembrane transport,BP,0.0017945192888308861
GO:0097237,0.001703667078388159,1,1,1,cellular response to toxic substance,BP,0.0017945192888308861
GO:0098655,0.001703667078388159,1,1,1,cation transmembrane transport,BP,0.0017945192888308861
GO:1901699,0.001703667078388159,1,1,1,cellular response to nitrogen compound,BP,0.0017945192888308861
GO:0000027,0.00173068382406256,1,1,1,ribosomal large subunit assembly,BP,0.0017945192888308861
GO:0001501,0.00173068382406256,1,1,1,skeletal system development,BP,0.0017945192888308861
GO:0001756,0.00173068382406256,1,1,1,somitogenesis,BP,0.0017945192888308861
GO:0001824,0.00173068382406256,1,1,1,blastocyst development,BP,0.0017945192888308861
GO:0001825,0.00173068382406256,1,1,1,blastocyst formation,BP,0.0017945192888308861
GO:0001826,0.00173068382406256,1,1,1,inner cell mass cell differentiation,BP,0.0017945192888308861
GO:0010466,0.00173068382406256,1,1,1,negative regulation of peptidase activity,BP,0.0017945192888308861
GO:0010951,0.00173068382406256,1,1,1,negative regulation of endopeptidase activity,BP,0.0017945192888308861
GO:0035282,0.00173068382406256,1,1,1,segmentation,BP,0.0017945192888308861
GO:0042254,0.00173068382406256,1,1,1,ribosome biogenesis,BP,0.0017945192888308861
GO:0042255,0.00173068382406256,1,1,1,ribosome assembly,BP,0.0017945192888308861
GO:0042273,0.00173068382406256,1,1,1,ribosomal large subunit biogenesis,BP,0.0017945192888308861
GO:0043086,0.00173068382406256,1,1,1,negative regulation of catalytic activity,BP,0.0017945192888308861
GO:0043154,0.00173068382406256,1,1,1,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,BP,0.0017945192888308861
GO:0043281,0.00173068382406256,1,1,1,regulation of cysteine-type endopeptidase activity involved in apoptotic process,BP,0.0017945192888308861
GO:0045861,0.00173068382406256,1,1,1,negative regulation of proteolysis,BP,0.0017945192888308861
GO:0048705,0.00173068382406256,1,1,1,skeletal system morphogenesis,BP,0.0017945192888308861
GO:0051248,0.00173068382406256,1,1,1,negative regulation of protein metabolic process,BP,0.0017945192888308861
GO:0051346,0.00173068382406256,1,1,1,negative regulation of hydrolase activity,BP,0.0017945192888308861
GO:0052547,0.00173068382406256,1,1,1,regulation of peptidase activity,BP,0.0017945192888308861
GO:0052548,0.00173068382406256,1,1,1,regulation of endopeptidase activity,BP,0.0017945192888308861
GO:0061053,0.00173068382406256,1,1,1,somite development,BP,0.0017945192888308861
GO:0061484,0.00173068382406256,1,1,1,hematopoietic stem cell homeostasis,BP,0.0017945192888308861
GO:2000116,0.00173068382406256,1,1,1,regulation of cysteine-type endopeptidase activity,BP,0.0017945192888308861
GO:2000117,0.00173068382406256,1,1,1,negative regulation of cysteine-type endopeptidase activity,BP,0.0017945192888308861
GO:2001233,0.00173068382406256,1,1,1,regulation of apoptotic signaling pathway,BP,0.0017945192888308861
GO:2001234,0.00173068382406256,1,1,1,negative regulation of apoptotic signaling pathway,BP,0.0017945192888308861
GO:2001267,0.00173068382406256,1,1,1,regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,BP,0.0017945192888308861
GO:2001268,0.00173068382406256,1,1,1,negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,BP,0.0017945192888308861
GO:0001775,0.001774729053248056,1,1,1,cell activation,BP,0.0017945192888308861
GO:0001776,0.001774729053248056,1,1,1,leukocyte homeostasis,BP,0.0017945192888308861
GO:0001782,0.001774729053248056,1,1,1,B cell homeostasis,BP,0.0017945192888308861
GO:0002252,0.001774729053248056,1,1,1,immune effector process,BP,0.0017945192888308861
GO:0002260,0.001774729053248056,1,1,1,lymphocyte homeostasis,BP,0.0017945192888308861
GO:0002263,0.001774729053248056,1,1,1,cell activation involved in immune response,BP,0.0017945192888308861
GO:0002285,0.001774729053248056,1,1,1,lymphocyte activation involved in immune response,BP,0.0017945192888308861
GO:0002312,0.001774729053248056,1,1,1,B cell activation involved in immune response,BP,0.0017945192888308861
GO:0002313,0.001774729053248056,1,1,1,mature B cell differentiation involved in immune response,BP,0.0017945192888308861
GO:0002315,0.001774729053248056,1,1,1,marginal zone B cell differentiation,BP,0.0017945192888308861
GO:0002335,0.001774729053248056,1,1,1,mature B cell differentiation,BP,0.0017945192888308861
GO:0002366,0.001774729053248056,1,1,1,leukocyte activation involved in immune response,BP,0.0017945192888308861
GO:0002521,0.001774729053248056,1,1,1,leukocyte differentiation,BP,0.0017945192888308861
GO:0007596,0.001774729053248056,1,1,1,blood coagulation,BP,0.0017945192888308861
GO:0007599,0.001774729053248056,1,1,1,hemostasis,BP,0.0017945192888308861
GO:0030098,0.001774729053248056,1,1,1,lymphocyte differentiation,BP,0.0017945192888308861
GO:0030183,0.001774729053248056,1,1,1,B cell differentiation,BP,0.0017945192888308861
GO:0031346,0.001774729053248056,1,1,1,positive regulation of cell projection organization,BP,0.0017945192888308861
GO:0035023,0.001774729053248056,1,1,1,regulation of Rho protein signal transduction,BP,0.0017945192888308861
GO:0042113,0.001774729053248056,1,1,1,B cell activation,BP,0.0017945192888308861
GO:0043087,0.001774729053248056,1,1,1,regulation of GTPase activity,BP,0.0017945192888308861
GO:0043547,0.001774729053248056,1,1,1,positive regulation of GTPase activity,BP,0.0017945192888308861
GO:0044089,0.001774729053248056,1,1,1,positive regulation of cellular component biogenesis,BP,0.0017945192888308861
GO:0045321,0.001774729053248056,1,1,1,leukocyte activation,BP,0.0017945192888308861
GO:0046578,0.001774729053248056,1,1,1,regulation of Ras protein signal transduction,BP,0.0017945192888308861
GO:0046649,0.001774729053248056,1,1,1,lymphocyte activation,BP,0.0017945192888308861
GO:0050808,0.001774729053248056,1,1,1,synapse organization,BP,0.0017945192888308861
GO:0050817,0.001774729053248056,1,1,1,coagulation,BP,0.0017945192888308861
GO:0050878,0.001774729053248056,1,1,1,regulation of body fluid levels,BP,0.0017945192888308861
GO:0051056,0.001774729053248056,1,1,1,regulation of small GTPase mediated signal transduction,BP,0.0017945192888308861
GO:0051345,0.001774729053248056,1,1,1,positive regulation of hydrolase activity,BP,0.0017945192888308861
GO:0051491,0.001774729053248056,1,1,1,positive regulation of filopodium assembly,BP,0.0017945192888308861
GO:0060996,0.001774729053248056,1,1,1,dendritic spine development,BP,0.0017945192888308861
GO:0060997,0.001774729053248056,1,1,1,dendritic spine morphogenesis,BP,0.0017945192888308861
GO:0097061,0.001774729053248056,1,1,1,dendritic spine organization,BP,0.0017945192888308861
GO:0099173,0.001774729053248056,1,1,1,postsynapse organization,BP,0.0017945192888308861
GO:0106027,0.001774729053248056,1,1,1,neuron projection organization,BP,0.0017945192888308861
GO:0120034,0.001774729053248056,1,1,1,positive regulation of plasma membrane bounded cell projection assembly,BP,0.0017945192888308861
GO:0000209,0.0017873851699024498,1,1,1,protein polyubiquitination,BP,0.0017945192888308861
GO:0000723,0.0017873851699024498,1,1,1,telomere maintenance,BP,0.0017945192888308861
GO:0006259,0.0017873851699024498,1,1,1,DNA metabolic process,BP,0.0017945192888308861
GO:0006508,0.0017873851699024498,1,1,1,proteolysis,BP,0.0017945192888308861
GO:0006511,0.0017873851699024498,1,1,1,ubiquitin-dependent protein catabolic process,BP,0.0017945192888308861
GO:0009057,0.0017873851699024498,1,1,1,macromolecule catabolic process,BP,0.0017945192888308861
